'Nation Anishnabe du Lac Simon','871','834','15','31','4','7','4','2','0','0','183','208','2 159'
'Timiskaming First Nation','301','293','3','5','0','0','1','0','1','1','699','832','2 136'
'Eagle Village First Nation - Kipawa','148','140','0','0','0','0','0','0','0','0','349','361','998'
'Long Point First Nation','0','0','9','11','228','226','1','1','0','2','175','212','865'
'Wolf Lake','0','0','2','4','0','0','0','0','0','0','113','113','232'
'Mohawks of Kanesatake','645','725','8','14','0','0','1','1','0','1','519','601','2 515'
'Mohawks of Kahnawá:ke','3 913','4 074','12','5','0','0','0','0','4','2','1 398','1 621','11 029'
'Première Nation des Abénakis de Wôlinak','29','56','0','0','0','0','0','0','0','0','123','146','354'
'Odanak','143','153','0','0','0','0','0','0','0','0','1 009','1 168','2 473'
'Kitigan Zibi Anishinabeg','806','800','7','15','0','0','1','1','0','0','731','902','3 263'
'Algonquins of Barriere Lake','154','142','11','18','151','145','1','3','0','0','78','88','791'
'Cree Nation of Mistissini','1 812','1 811','60','62','0','0','1','1','7','5','112','129','4 000'
'Montagnais du Lac St-Jean','1 041','1 010','11','14','0','0','0','0','2','0','2 162','2 386','6 626'
'Conseil des Atikamekw de Wemotaci','749','701','17','14','0','0','0','0','0','0','221','226','1 928'
'Les Atikamekw de Manawan','1 261','1 206','17','9','0','0','0','0','0','0','177','242','2 912'
'Atikamekw d''Opitciwan','1 314','1 069','22','15','0','0','0','0','0','1','248','292','2 961'
'Innu Takuaikan Uashat Mak Mani-Utenam','1 742','1 763','27','21','1','5','0','0','0','0','508','557','4 624'
'Naskapi Nation of Kawawachikamach','347','324','14','20','0','0','0','0','0','2','32','34','773'
'Les Innus de Ekuanitshit','282','312','5','3','0','0','0','0','0','0','15','16','633'
'Montagnais de Natashquan','531','485','5','5','0','0','1','0','0','0','33','60','1 120'
'Montagnais de Unamen Shipu','558','554','13','8','2','1','0','0','0','0','24','20','1 180'
'Bande des Innus de Pessamit','1 375','1 444','28','37','0','0','0','0','1','1','477','591','3 954'
'Innue Essipit','103','104','0','0','0','0','0','0','0','0','255','285','747'
'La Nation Innu Matimekush-Lac John','406','406','29','29','0','0','0','0','0','0','61','57','988'
'Montagnais de Pakua Shipi','2','0','8','10','185','162','0','0','0','0','3','5','375'
'Oujé-Bougoumou Cree Nation','89','100','8','7','0','0','0','3','322','318','13','17','877'
'Première nation de Whapmagoostui','484','456','4','8','0','0','1','0','0','1','15','13','982'
'Mississaugas of the Credit','455','484','16','25','0','0','0','0','1','0','706','772','2 459'
'Six Nations of the Grand River','0','0','0','0','0','0','0','0','0','0','0','0','0'
'Chippewas of Nawash First Nation','346','373','9','22','1','0','0','0','0','0','919','1 011','2 681'
'Saugeen','413','389','21','29','0','0','0','0','1','0','487','514','1 854'
'Big Grassy','128','124','25','15','0','0','0','0','0','0','224','270','786'
'Anishnaabeg of Naongashiing','90','87','11','12','0','0','0','0','1','1','107','119','428'
'Couchiching First Nation','354','345','19','27','0','0','0','0','1','2','845','931','2 524'
'Lac La Croix','171','143','3','6','0','0','0','0','0','0','62','77','462'
'Naicatchewenin','155','158','0','0','0','0','0','0','0','0','87','82','482'
'Nigigoonsiminikaaning First Nation','79','82','2','1','0','0','0','0','0','0','100','108','372'
'Rainy River First Nations','205','239','7','14','0','0','0','0','0','0','295','345','1 105'
'Ojibways of Onigaming First Nation','249','217','6','13','1','0','0','0','0','0','125','183','794'
'Seine River First Nation','159','190','6','4','0','0','0','0','1','0','205','208','773'
'Mitaanjigamiing First Nation','58','52','0','0','0','0','0','0','0','0','26','24','160'
'Wahta Mohawk','87','70','0','0','0','0','0','0','0','0','299','355','811'
'Moose Deer Point','61','79','6','0','0','0','0','0','0','1','166','183','496'
'Wasauksing First Nation','208','196','12','6','0','0','0','0','1','0','410','465','1 298'
'Shawanaga First Nation','86','94','2','1','0','0','0','0','0','0','223','252','658'
'Chippewas of Georgina Island','95','110','1','0','0','0','0','0','0','0','333','360','899'
'Chippewas of Rama First Nation','365','353','8','8','0','0','0','0','2','0','569','601','1 906'
'Mississaugas of Scugog Island First Nation','27','22','2','1','0','0','0','0','0','0','92','93','237'
'Beausoleil','307','334','11','11','0','0','0','0','1','1','826','970','2 461'
'Albany','1 567','1 541','43','40','0','2','0','0','4','1','879','915','4 992'
'Attawapiskat','1 011','932','46','48','15','10','0','0','0','0','706','832','3 600'
'Moose Cree First Nation','948','854','49','39','0','1','0','0','1','0','1 327','1 444','4 663'
'Taykwa Tagamou Nation','74','63','5','4','0','0','0','0','1','0','213','246','606'
'Weenusk','9','8','3','0','133','125','4','2','2','3','164','142','595'
'Ochiichagwe''babigo''ining First Nation','89','71','10','8','0','0','0','0','0','0','133','145','456'
'Eagle Lake','185','174','6','5','0','0','0','0','0','0','116','129','615'
'Grassy Narrows First Nation','475','486','25','21','1','0','0','0','0','0','270','295','1 573'
'Wabaseemoong Independent Nations','481','490','3','6','0','0','0','0','0','0','474','506','1 960'
'Northwest Angle No.33','112','105','16','17','0','0','0','0','0','0','121','177','548'
'Animakee Wa Zhing #37','88','93','3','2','0','0','0','0','0','0','120','108','414'
'Anishinabe of Wauzhushk Onigum','199','170','5','3','0','0','0','0','0','0','174','211','762'
'Iskatewizaagegan #39 Independent First Nation','165','160','19','15','0','0','0','0','0','0','138','147','644'
'Shoal Lake No.40','146','141','10','4','0','0','0','0','0','0','146','190','637'
'Wabauskang First Nation','66','70','2','2','0','0','0','0','0','0','93','99','332'
'Wabigoon Lake Ojibway Nation','104','90','2','1','0','0','0','0','0','2','265','263','727'
'Naotkamegwanning','392','364','11','8','0','0','0','0','0','0','248','244','1 267'
'Mohawks of Akwesasne','4 753','4 955','40','33','0','0','1','0','3','0','1 240','1 407','12 432'
'Alderville First Nation','151','161','2','5','0','0','0','0','0','0','391','437','1 147'
'Curve Lake','387','397','5','2','0','0','0','0','0','3','716','811','2 321'
'Hiawatha First Nation','86','115','0','1','0','0','0','0','2','1','189','239','633'
'Algonquins of Pikwakanagan First Nation','232','228','2','1','0','0','0','0','0','1','1 042','1 149','2 655'
'Mohawks of the Bay of Quinte','1 055','1 123','9','9','0','0','0','0','1','2','3 551','3 968','9 718'
'Caldwell','0','2','0','0','0','0','0','0','0','0','163','200','365'
'Chippewas of the Thames First Nation','492','493','4','2','0','0','0','0','1','0','853','1 031','2 876'
'Moravian of the Thames','294','289','13','10','0','0','0','0','0','0','294','385','1 285'
'Munsee-Delaware Nation','75','80','13','12','0','0','0','0','1','0','217','249','647'
'Oneida Nation of the Thames','1 074','1 091','25','27','0','0','0','0','1','2','1 821','2 105','6 146'
'Walpole Island','1 197','1 154','18','5','0','0','0','0','0','0','1 167','1 332','4 873'
'Chippewas of Kettle and Stony Point','688','644','12','13','0','0','0','0','1','1','512','615','2 486'
'Aamjiwnaang','444','446','37','43','0','0','0','0','0','1','653','777','2 401'
'Zhiibaahaasing First Nation','32','33','1','0','0','0','0','0','0','0','48','55','169'
'Magnetawan','43','33','4','2','0','0','0','0','0','0','83','99','264'
'Wikwemikong','1 587','1 586','39','41','0','0','0','0','2','3','2 232','2 634','8 124'
'Sheguiandah','79','71','16','17','0','0','0','0','0','0','100','125','408'
'Sheshegwaning','52','63','2','4','0','0','0','0','0','0','148','171','440'
'Sagamok Anishnawbek','828','750','6','11','0','0','1','0','2','0','599','702','2 899'
'Aundeck-Omni-Kaning','192','180','14','6','0','0','0','0','0','0','206','251','849'
'M''Chigeeng First Nation','481','459','21','15','1','0','0','0','3','3','763','863','2 609'
'Constance Lake','455','395','8','14','0','0','0','0','2','3','398','437','1 712'
'Eabametoong First Nation','822','686','27','25','1','0','0','0','1','1','505','535','2 603'
'Long Lake No.58 First Nation','260','247','1','3','0','1','0','0','1','0','491','538','1 542'
'Ginoogaming First Nation','102','96','9','9','0','0','0','0','1','0','355','380','952'
'Martin Falls','190','158','18','18','0','0','2','1','1','2','177','198','765'
'Fort William','495','482','7','14','0','0','0','0','2','2','656','727','2 385'
'Gull Bay','205','161','6','11','0','1','0','0','7','1','485','500','1 377'
'Lac Des Mille Lacs','4','3','1','0','0','0','0','0','1','0','313','329','651'
'Whitesand','193','169','10','9','2','1','0','0','0','1','419','446','1 250'
'Pays Plat','43','29','3','3','0','0','0','0','0','0','76','92','246'
'Biigtigong Nishnaabeg','258','277','1','0','0','0','0','0','0','0','307','333','1 176'
'Red Rock','142','143','5','6','0','0','0','0','1','0','740','800','1 837'
'Animbiigoo Zaagi''igan Anishinaabek','1','2','5','1','0','0','0','0','46','41','184','211','491'
'Pic Mobert','193','161','0','2','0','0','0','0','0','1','319','325','1 001'
'Bingwi Neyaashi Anishinaabek','32','32','12','6','0','0','0','0','0','0','93','81','256'
'Biinjitiwaabik Zaaging Anishinaabek','170','166','6','0','0','0','0','0','0','0','188','213','743'
'Batchewana First Nation','376','400','24','20','0','1','0','1','0','3','970','1 092','2 887'
'Garden River First Nation','625','618','26','34','0','0','0','0','0','0','735','870','2 908'
'Mississauga','186','205','6','0','0','0','0','0','0','0','450','470','1 317'
'Serpent River','173','185','9','16','0','0','0','0','2','0','471','542','1 398'
'Thessalon','56','52','0','2','0','0','0','0','0','0','314','354','778'
'Mishkeegogamang','553','516','52','68','0','1','0','1','0','1','313','383','1 888'
'North Caribou Lake','380','453','29','25','0','1','0','0','0','0','121','136','1 145'
'Lac Seul','477','415','16','14','1','0','0','0','16','8','1 202','1 299','3 448'
'Wapekeka','219','235','1','1','0','0','0','0','0','0','5','5','466'
'Bearskin Lake','256','220','1','3','0','0','0','0','0','0','207','237','924'
'Pikangikum','1 433','1 334','8','12','0','0','0','0','0','0','53','51','2 891'
'Kitchenuhmaykoosib Inninuwug','563','566','13','16','0','0','0','0','1','0','266','252','1 677'
'Kasabonika Lake','526','549','17','9','4','1','1','0','0','0','26','26','1 159'
'Sandy Lake','1 337','1 269','27','24','1','0','0','0','2','0','189','219','3 068'
'Kingfisher','277','258','5','2','0','0','0','0','2','0','24','21','589'
'Muskrat Dam Lake','103','108','10','14','0','0','0','0','0','0','96','103','434'
'Sachigo Lake','249','262','24','20','0','0','0','0','2','1','176','196','930'
'Fort Severn','268','273','7','6','1','0','0','0','0','0','66','86','707'
'Cat Lake','326','277','12','17','3','1','0','0','0','0','62','70','768'
'Wunnumin','287','278','13','9','3','1','0','0','1','1','48','52','693'
'Dokis','90','84','1','1','0','0','0','0','0','1','530','517','1 224'
'Matachewan','29','14','0','3','1','1','0','0','1','2','351','387','789'
'Nipissing First Nation','484','472','9','15','1','0','0','0','3','2','800','927','2 713'
'Chapleau Cree First Nation','32','27','1','0','0','0','0','0','0','1','229','186','476'
'Temagami First Nation','126','117','12','7','2','2','0','0','2','3','264','312','847'
'Missanabie Cree','1','1','0','2','0','0','0','0','0','0','235','222','461'
'Atikameksheng Anishnawbek','187','198','22','21','0','0','0','0','0','0','390','437','1 255'
'Michipicoten','38','29','0','0','0','0','0','0','0','0','508','565','1 140'
'Mattagami','89','79','4','2','0','0','0','0','4','2','181','209','570'
'Flying Post','0','1','0','0','0','0','0','0','0','0','108','114','223'
'Brunswick House','113','94','3','3','0','0','0','0','1','0','298','307','819'
'Chapleau Ojibway','15','15','1','0','0','0','0','0','0','0','4','5','40'
'Whitefish River','202','199','14','16','0','0','0','0','0','0','421','462','1 314'
'Henvey Inlet First Nation','99','90','1','4','0','0','0','0','0','0','318','318','830'
'Wahnapitae','33','27','0','0','0','0','0','0','0','0','207','252','519'
'Wahgoshig First Nation','77','58','5','7','0','0','0','0','0','0','92','93','332'
'Wawakapewin','22','17','5','4','0','0','0','0','0','0','11','14','73'
'Obashkaandagaang','75','73','15','14','0','0','0','0','0','0','70','84','331'
'Poplar Hill','315','287','8','7','0','0','0','0','0','0','10','6','633'
'Deer Lake','529','537','21','14','0','0','0','0','0','0','103','120','1 324'
'North Spirit Lake','220','219','2','4','0','0','0','0','0','0','21','43','509'
'Neskantaga First Nation','172','165','7','11','2','1','0','0','0','0','50','56','464'
'Webequie','149','162','5','4','237','238','0','2','1','0','55','60','913'
'Nibinamik First Nation','29','25','2','6','0','1','1','0','159','169','54','79','525'
'Aroland','9','6','4','3','1','0','0','2','205','186','150','153','719'
'Bay of Quinte Mohawk','172','178','2','3','0','0','0','0','0','0','205','229','789'
'Tuscarora','510','484','0','3','0','0','0','0','0','0','586','689','2 272'
'Oneida','390','392','3','1','0','0','0','0','1','0','607','721','2 115'
'Onondaga Clear Sky','214','231','0','1','0','0','0','0','1','0','186','198','831'
'Bearfoot Onondaga','128','124','0','2','0','0','0','0','1','0','183','214','652'
'Upper Cayuga','782','719','6','4','0','0','0','0','1','3','1 051','1 186','3 752'
'Lower Cayuga','1 164','1 183','6','5','1','0','0','0','0','0','634','761','3 754'
'Konadaha Seneca','102','108','0','0','0','0','0','0','0','0','157','210','577'
'Niharondasa Seneca','86','84','3','1','0','0','0','0','0','0','102','116','392'
'Delaware','116','121','1','1','0','0','0','0','0','1','205','253','698'
'Lower Mohawk','1 040','1 061','12','16','0','0','0','1','0','4','975','1 128','4 237'
'Walker Mohawk','153','152','0','0','0','0','0','0','0','0','90','98','493'
'Upper Mohawk','1 476','1 488','9','6','0','0','0','0','0','0','1 522','1 906','6 407'
'Ojibway Nation of Saugeen','42','41','4','1','13','4','0','0','0','0','64','64','233'
'Slate Falls Nation','21','9','3','5','0','1','0','0','91','78','38','36','282'
'Black River First Nation','472','480','5','7','1','1','0','0','0','0','205','183','1 354'
'Brokenhead Ojibway Nation','418','368','1','4','0','0','0','0','1','0','592','665','2 049'
'Fort Alexander','1 777','1 692','18','16','0','0','0','0','0','0','2 099','2 240','7 842'
'Hollow Water','506','528','6','3','0','1','0','0','2','0','447','474','1 967'
'Fisher River','986','946','4','6','0','0','0','1','0','1','980','943','3 867'
'Buffalo Point First Nation','27','29','2','1','0','0','0','0','0','0','32','40','131'
'Berens River','1 151','1 003','10','5','0','0','0','2','0','0','574','648','3 393'
'Bloodvein','549','551','4','6','0','0','0','0','0','1','330','362','1 803'
'Kinonjeoshtegon First Nation','181','178','1','2','0','0','0','0','1','0','196','194','753'
'Peguis','1 766','1 665','57','73','0','0','0','1','0','1','3 135','3 391','10 089'
'Little Grand Rapids','686','614','1','1','0','0','0','0','0','0','173','179','1 654'
'Lake Manitoba','634','575','6','9','0','0','0','0','0','0','414','435','2 073'
'Pinaymootang First Nation','630','648','3','2','0','0','0','0','0','0','934','1 053','3 270'
'Roseau River Anishinabe First Nation Government','617','550','13','16','0','0','0','0','0','1','678','747','2 622'
'Little Saskatchewan','345','332','3','7','0','0','0','0','0','0','257','302','1 246'
'Lake St. Martin','830','821','11','7','0','1','0','0','1','0','487','534','2 692'
'Cross Lake Band of Indians','3 010','2 965','65','76','10','1','1','3','3','2','1 191','1 222','8 549'
'Poplar River First Nation','624','584','43','38','0','1','0','1','0','0','265','310','1 866'
'Norway House Cree Nation','3 044','3 059','23','29','0','0','0','0','1','1','887','995','8 039'
'O-Chi-Chak-Ko-Sipi First Nation','266','258','8','6','0','0','0','0','0','1','269','316','1 124'
'Ebb and Flow','827','912','32','27','0','0','0','0','1','0','654','678','3 131'
'Skownan First Nation','374','384','1','2','0','0','0','0','0','1','390','356','1 508'
'Pine Creek','633','524','3','1','0','0','0','0','1','2','1 155','1 245','3 564'
'Sandy Bay','2 162','1 941','22','25','0','0','0','0','0','1','1 206','1 309','6 666'
'Birdtail Sioux','214','210','34','30','0','0','0','0','0','0','190','221','899'
'Waywayseecappo First Nation Treaty Four - 1874','772','787','6','9','1','0','0','0','0','0','568','587','2 730'
'Keeseekoowenin','268','237','0','1','0','0','0','0','0','0','359','398','1 263'
'Long Plain','1191','1 082','24','22','0','0','0','0','0','0','986','1 085','4 390'
'Dakota Plains','83','84','4','7','0','0','0','0','0','0','40','48','266'
'Canupawakpa Dakota First Nation','150','147','18','15','0','0','0','1','0','0','159','190','680'
'Sioux Valley Dakota Nation','687','664','54','56','0','0','0','0','0','0','512','621','2 594'
'Rolling River','229','234','0','0','0','0','0','0','0','0','317','301','1 081'
'Tootinaowaziibeeng Treaty Reserve','322','340','5','1','0','0','0','0','0','1','385','410','1 464'
'Swan Lake','287','355','4','9','0','0','0','0','0','0','357','400','1 412'
'Gamblers','27','32','3','2','0','0','0','0','0','0','83','122','269'
'Dakota Tipi','121','77','0','2','0','0','0','0','1','0','112','90','403'
'God''s Lake First Nation','773','672','3','3','1','0','0','0','24','35','601','637','2 749'
'Garden Hill First Nations','2 060','1 894','29','35','1','0','1','1','3','5','320','363','4 712'
'St. Theresa Point','2 017','1 897','8','11','0','0','0','0','0','0','122','160','4 215'
'Wasagamack First Nation','1 002','946','10','6','0','0','0','0','0','0','85','111','2 160'
'Red Sucker Lake','479','481','5','9','0','0','0','1','0','0','56','73','1 104'
'Bunibonibee Cree Nation','1 291','1 222','19','9','14','19','0','0','0','0','221','311','3 106'
'Manto Sipi Cree Nation','399','401','2','4','0','0','0','0','0','0','65','66','937'
'Sayisi Dene First Nation','175','137','1','3','0','0','0','0','0','0','236','276','828'
'York Factory First Nation','216','184','28','23','0','0','0','0','2','4','437','454','1 348'
'Fox Lake','114','106','13','17','2','2','0','0','0','0','453','543','1 250'
'Tataskweyak Cree Nation','1 183','1 117','54','75','0','0','0','1','1','1','675','739','3 846'
'Shamattawa First Nation','725','719','1','3','0','0','0','0','1','0','74','69','1 592'
'Barren Lands','232','212','13','11','0','0','0','0','14','21','307','343','1 153'
'Chemawawin Cree Nation','749','722','16','14','0','0','0','0','1','0','168','180','1 850'
'Misipawistik Cree Nation','607','613','44','44','0','1','0','0','4','5','339','359','2 016'
'Mathias Colomb','1 167','1 019','84','90','44','34','0','0','18','16','596','689','3 757'
'Mosakahiken Cree Nation','803','789','13','10','1','0','0','0','2','3','282','311','2 214'
'Nisichawayasihk Cree Nation','1 529','1 410','13','16','0','0','0','0','60','65','903','1 121','5 117'
'Sapotaweyak Cree Nation','500','438','41','27','4','5','1','0','12','4','749','756','2 537'
'Opaskwayak Cree Nation','1 623','1 620','8','10','0','0','0','0','0','1','1 310','1 413','5 985'
'Dauphin River','113','141','1','0','0','0','0','1','0','0','56','62','374'
'Northlands','444','483','3','2','0','0','0','0','0','1','80','79','1 092'
'O-Pipon-Na-Piwin Cree Nation','618','525','10','8','0','0','0','0','1','2','251','242','1 657'
'War Lake First Nation','57','36','2','5','14','12','0','0','0','0','82','109','317'
'Wuskwi Sipihk First Nation','97','81','2','0','2','3','0','0','0','0','207','240','632'
'Kee-Way-Win','239','224','52','64','1','0','0','0','0','0','89','122','791'
'McDowell Lake','1','0','0','1','0','0','0','0','13','8','18','18','59'
'Pauingassi First Nation','323','277','1','1','0','0','0','0','0','0','23','29','654'
'Marcel Colomb First Nation','25','13','1','2','130','126','0','0','0','0','72','61','430'
'Little Pine','458','433','48','36','0','0','0','1','0','1','481','550','2 008'
'Lucky Man','2','3','14','6','0','0','0','0','0','1','41','48','115'
'Moosomin','551','554','25','28','0','0','0','0','1','1','318','346','1 824'
'"Mosquito/ Grizzly Bear''s Head/ Lean Man First Nations','383','327','25','29','0','0','1','0','2','1','298','326','1 392'
'Onion Lake Cree Nation','1 831','1 879','116','127','1','0','0','0','0','0','1 024','1 105','6 083'
'Poundmaker','406','393','71','67','0','0','0','0','0','0','337','446','1 720'
'Red Pheasant','379','336','55','54','0','0','1','0','2','1','783','849','2 460'
'Saulteaux','331','296','20','35','0','0','0','0','1','1','297','307','1 288'
'Sweetgrass','366','335','39','43','0','1','2','2','0','1','557','626','1 972'
'Thunderchild First Nation','552','506','132','146','0','0','0','0','0','0','759','780','2 875'
'Cumberland House Cree Nation','443','451','16','8','0','0','0','0','39','27','324','353','1 661'
'Fond du Lac','551','550','14','17','0','0','0','0','0','0','419','475','2 026'
'Hatchet Lake','697','693','9','14','0','0','0','0','0','1','203','214','1 831'
'Lac La Ronge','3 291','3 266','101','68','79','100','0','1','4','5','1 845','2 004','10 764'
'Montreal Lake','1 102','999','46','46','102','95','0','0','0','0','757','833','3 980'
'Peter Ballantyne Cree Nation','2 860','2 818','103','97','522','468','1','0','12','1','1 796','1 952','10 630'
'Red Earth','738','750','13','23','0','0','0','0','0','0','126','131','1 781'
'Shoal Lake Cree Nation','417','402','18','14','1','0','0','0','1','0','96','85','1 034'
'Wahpeton Dakota Nation','159','163','10','13','0','0','0','0','0','0','84','95','524'
'Black Lake','809','779','12','11','0','0','0','0','0','0','249','297','2 157'
'Sturgeon Lake First Nation','934','861','44','39','0','0','0','0','0','0','489','565','2 932'
'Cowessess','423','403','54','50','0','0','0','1','0','1','1 508','1 757','4 197'
'Kahkewistahaw','303','283','34','47','0','0','0','1','0','0','636','712','2 016'
'Ochapowace','320','290','21','33','0','1','1','0','0','0','531','584','1 781'
'Sakimay First Nations','148','119','9','13','0','0','0','0','0','0','678','722','1 689'
'White Bear','415','422','36','35','0','0','0','0','0','0','851','916','2 675'
'Cote First Nation 366','521','500','43','31','0','0','0','0','2','0','1 263','1 499','3 859'
'Keeseekoose','365','328','35','32','0','0','0','0','0','0','802','895','2 457'
'The Key First Nation','143','153','13','10','0','0','0','0','1','0','497','514','1 331'
'Beardy''s and Okemasis','650','652','24','22','0','0','0','0','0','0','1 021','1 042','3 411'
'James Smith','970','893','27','45','0','0','0','0','0','1','725','807','3 468'
'Muskoday First Nation','331','290','8','12','0','0','0','0','0','0','575','689','1 905'
'Whitecap Dakota First Nation','145','167','5','4','0','0','0','0','0','0','149','178','648'
'One Arrow First Nation','368','367','34','33','0','0','0','0','1','0','528','566','1 897'
'Mistawasis Nêhiyawak','573','519','39','57','0','0','0','0','0','0','740','792','2 720'
'Muskeg Lake Cree Nation #102','190','177','24','16','0','0','0','0','0','0','776','898','2 081'
'Yellow Quill','488','408','33','32','2','0','1','0','1','0','976','1 025','2 966'
'Kinistin Saulteaux Nation','175','141','29','36','0','0','0','0','0','0','299','351','1 031'
'Carry The Kettle','441','426','23','35','0','0','1','0','0','0','885','1 020','2 831'
'Little Black Bear','104','97','8','3','0','0','0','0','0','0','167','186','565'
'Nekaneet','113','95','5','14','1','0','0','0','0','0','144','134','506'
'Muscowpetung','169','132','35','27','0','0','0','0','0','0','485','548','1 396'
'Okanese','146','132','8','6','0','0','1','0','0','0','199','215','707'
'Pasqua First Nation #79','351','305','32','48','0','0','1','0','0','0','749','756','2 242'
'Peepeekisis Cree Nation No.81','323','285','29','31','0','0','0','0','0','1','993','1 078','2 740'
'Piapot','357','294','48','41','0','0','0','0','0','0','808','896','2 444'
'Standing Buffalo','242','233','6','23','0','0','0','0','0','1','396','372','1 273'
'Star Blanket Cree Nation','127','126','15','18','0','0','0','0','0','0','184','209','679'
'Wood Mountain','4','3','0','0','0','0','0','0','0','0','136','143','286'
'Day Star','92','76','14','11','0','0','0','0','0','0','166','159','518'
'Fishing Lake First Nation','252','239','33','25','0','0','0','0','0','0','595','642','1 786'
'George Gordon First Nation','649','523','52','48','0','0','0','0','0','0','1 144','1 252','3 668'
'Muskowekwan','294','268','36','30','0','0','0','0','0','0','599','650','1 877'
'Kawacatoose','581','554','45','54','0','1','0','0','2','3','928','1 004','3 172'
'Canoe Lake Cree First Nation','531','497','31','32','0','0','0','0','0','0','666','647','2 404'
'Flying Dust First Nation','269','251','20','36','0','0','0','0','0','0','365','431','1 372'
'Makwa Sahgaiehcan First Nation','545','514','65','55','0','0','0','0','0','0','217','219','1 615'
'Ministikwan Lake Cree Nation','447','475','60','77','0','0','0','0','2','0','123','129','1 313'
'Buffalo River Dene Nation','390','374','24','20','0','0','0','0','0','0','306','307','1 421'
'Big Island Lake Cree Nation','406','427','59','84','0','0','0','1','0','0','99','124','1 200'
'English River First Nation','377','386','18','20','0','0','0','0','0','0','367','387','1 555'
'Clearwater River Dene','458','443','18','20','0','0','0','0','3','3','586','563','2 094'
'Waterhen Lake','427','431','60','50','0','0','0','0','0','2','489','553','2 012'
'Birch Narrows First Nation','203','213','16','20','0','0','0','0','0','0','161','168','781'
'Big River','1 209','1 157','96','88','0','0','0','0','1','10','435','486','3 482'
